0.31062	8.5714
0.31083	8.5714
0.31104	8.4286
0.31125	8.4286
0.31146	8.4286
0.31167	8.4286
0.31188	8.4286
0.31208	8.4286
0.31229	8.5714
0.3125	8.5714
0.31271	8.4286
0.31292	8.4286
0.31312	8.4286
0.31333	8.5714
0.31354	8.5714
0.31375	8.5714
0.31396	8.5714
0.31417	8.4286
0.31438	8.4286
0.31458	8.5714
0.31479	8.5714
0.315	8.4286
0.31521	8.4286
0.31542	8.4286
0.31562	8.5714
0.31583	8.5714
0.31604	8.4286
0.31625	8.5714
0.31646	8.4286
0.31667	8.5714
0.31688	8.5714
0.31708	8.5714
0.31729	8.5714
0.3175	8.5714
0.31771	8.5714
0.31792	8.7143
0.31812	8.7143
0.31833	8.7143
0.31854	8.5714
0.31875	8.5714
0.31896	8.5714
0.31917	8.7143
0.31938	8.7143
0.31958	8.5714
0.31979	8.8571
0.32	8.5714
0.32021	8.7143
0.32042	8.7143
0.32062	8.5714
0.32083	8.5714
0.32104	8.7143
0.32125	8.7143
0.32167	8.7143
0.32187	8.5714
0.32208	8.7143
0.32229	8.5714
0.3225	8.7143
0.32271	8.7143
0.32292	8.7143
0.32312	8.7143
0.32333	8.7143
0.32354	8.7143
0.32375	8.8571
0.32396	8.7143
0.32417	8.7143
0.32438	8.7143
0.32458	8.7143
0.32479	8.7143
0.325	8.7143
0.32521	9
0.32542	8.7143
0.32562	8.8571
0.32583	8.8571
0.32604	8.8571
0.32625	8.8571
0.32646	8.7143
0.32667	8.7143
0.32687	8.7143
0.32708	8.7143
0.32729	8.8571
0.3275	8.8571
0.32771	8.8571
0.32792	8.8571
0.32812	8.8571
0.32833	8.8571
0.32854	8.8571
0.32875	8.8571
0.32896	8.8571
0.32917	9
0.32938	8.7143
0.32958	8.8571
0.32979	8.7143
0.33	8.8571
0.33021	8.8571
0.33042	9
0.33063	8.8571
0.33083	8.8571
0.33104	9
0.33125	8.8571
0.33146	8.8571
0.33167	8.8571
0.33187	8.8571
0.33208	8.8571
0.33229	8.8571
0.3325	8.8571
0.33271	8.8571
0.33292	8.8571
0.33313	8.8571
0.33333	8.7143
0.33354	9
0.33375	8.8571
0.33396	8.8571
0.33417	8.8571
0.33438	8.8571
0.33458	8.8571
0.33479	9
0.335	9
0.33521	8.8571
0.33542	8.8571
0.33563	9
0.33583	8.7143
0.33604	8.7143
0.33625	9
0.33646	9
0.33667	8.8571
0.33688	9
0.33708	9
0.33729	9
0.3375	8.8571
0.33771	8.8571
0.33792	8.8571
0.33813	9
0.33833	9
0.33854	9
0.33875	9
0.33917	9
0.33917	9
0.33937	9.1429
0.33958	9
0.33979	9.1429
0.34	9
0.34021	9.1429
0.34042	9
0.34063	9.1429
0.34083	9
0.34104	8.8571
0.34125	9.1429
0.34146	9.2857
0.34167	9
0.34187	9
0.34208	9.1429
0.34229	9.1429
0.3425	9
0.34271	9.2857
0.34292	9.2857
0.34312	9.1429
0.34333	9.2857
0.34354	9.1429
0.34396	9.2857
0.34396	9.2857
0.34438	9.1429
0.34438	9.2857
0.34458	9.1429
0.34479	9.2857
0.345	9.1429
0.34521	9.1429
0.34542	9.1429
0.34563	9.1429
0.34583	9.1429
0.34604	9
0.34625	9
0.34646	9
0.34667	9.1429
0.34687	9.2857
0.34708	9.1429
0.34729	9.2857
0.3475	9.1429
0.34771	9.1429
0.34792	9
0.34833	9.1429
0.34854	9.1429
0.34875	9.2857
0.34896	9.2857
0.34917	9.2857
0.34937	9.1429
0.34958	9.2857
0.34979	9.1429
0.35	9.2857
0.35021	9.1429
0.35042	9.2857
0.35062	9.1429
0.35083	9.2857
0.35104	9.2857
0.35125	9.2857
0.35146	9.4286
0.35167	9.1429
0.35187	9.2857
0.35208	9.4286
0.35229	9.2857
0.3525	9
0.35271	9.1429
0.35292	9.2857
0.35312	9.2857
0.35333	9.2857
0.35354	9.2857
0.35375	9.4286
0.35396	9.5714
0.35417	9.2857
0.35438	9.2857
0.35458	9.2857
0.35479	9.4286
0.355	9.2857
0.35521	9.2857
0.35542	9.2857
0.35563	9.4286
0.35583	9.4286
0.35604	9.5714
0.35625	9.2857
0.35646	9.2857
0.35667	9.4286
0.35687	9.4286
0.35708	9.2857
0.35729	9.4286
0.3575	9.4286
0.35771	9.2857
0.35792	9.4286
0.35813	9.4286
0.35833	9.4286
0.35875	9.4286
0.35875	9.2857
0.35917	9.4286
0.35917	9.4286
0.35958	9.4286
0.35958	9.4286
0.36	9.4286
0.36	9.4286
0.36042	9.4286
0.36042	9.5714
0.36062	9.4286
0.36083	9.5714
0.36104	9.5714
0.36125	9.5714
0.36146	9.5714
0.36167	9.4286
0.36188	9.4286
0.36208	9.4286
0.36229	9.7143
0.3625	9.5714
0.36271	9.2857
0.36292	9.4286
0.36312	9.5714
0.36354	9.7143
0.36354	9.5714
0.36396	9.4286
0.36396	9.5714
0.36437	9.5714
0.36437	9.5714
0.36479	9.5714
0.36479	9.5714
0.36521	9.4286
0.36521	9.5714
0.36563	9.5714
0.36563	9.5714
0.36583	9.5714
0.36604	9.5714
0.36625	9.5714
0.36646	9.7143
0.36667	9.5714
0.36688	9.7143
0.36708	9.5714
0.36729	9.7143
0.3675	9.7143
0.36792	9.5714
0.36792	9.5714
0.36833	9.5714
0.36833	9.5714
0.36875	9.4286
0.36875	9.7143
0.36917	9.7143
0.36938	9.7143
0.36958	9.7143
0.36979	9.7143
0.37	9.7143
0.37021	9.7143
0.37042	9.5714
0.37062	9.7143
0.37083	9.7143
0.37104	9.5714
0.37125	9.5714
0.37146	9.5714
0.37167	9.7143
0.37188	9.5714
0.37208	9.5714
0.37229	9.7143
0.3725	9.7143
0.37271	9.7143
0.37292	9.7143
0.37312	9.5714
0.37333	9.7143
0.37354	10
0.37375	9.5714
0.37396	9.7143
0.37417	9.7143
0.37437	9.7143
0.37458	9.7143
0.37479	9.8571
0.375	10
0.37521	9.7143
0.37542	9.7143
0.37563	9.5714
0.37583	9.7143
0.37604	9.7143
0.37625	9.5714
0.37646	9.7143
0.37667	9.7143
0.37688	9.7143
0.37708	9.8571
0.37729	9.7143
0.3775	9.8571
0.37771	9.8571
0.37792	9.8571
0.37812	9.7143
0.37833	10
0.37854	9.7143
0.37875	10
0.37896	10
0.37917	9.8571
0.37938	9.8571
0.37958	9.8571
0.38	9.8571
0.38	9.8571
0.38042	9.8571
0.38042	9.8571
0.38083	10
0.38083	10
0.38125	9.8571
0.38146	9.8571
0.38146	10
0.38187	10
0.38187	9.7143
0.38208	9.8571
0.38229	9.8571
0.3825	9.8571
0.38271	10.143
0.38312	9.8571
0.38312	10
0.38354	9.7143
0.38354	9.8571
0.38396	10
0.38396	9.8571
0.38437	9.8571
0.38437	9.8571
0.38479	10
0.38479	10
0.38521	10
0.38521	10
0.38563	10
0.38563	10
0.38604	10
0.38604	10
0.38646	9.8571
0.38667	10
0.38688	10
0.38708	10
0.38708	9.8571
0.3875	10
0.3875	10
0.38792	10
0.38792	10
0.38833	10
0.38833	10.143
0.38875	10
0.38875	10
0.38917	10
0.38917	10
0.38958	10
0.38958	10.143
0.39	10
0.39021	10
0.39042	10.286
0.39062	10
0.39083	10
0.39104	10
0.39125	10
0.39146	10
0.39167	10.143
0.39187	10.143
0.39208	10
0.39229	9.8571
0.3925	9.8571
0.39271	10
0.39292	10.143
0.39313	10.143
0.39333	10.143
0.39354	10.143
0.39375	10
0.39396	10.143
0.39417	10.143
0.39437	10
0.39458	10
0.39479	10
0.395	10.143
0.39521	10.143
0.39542	10.143
0.39562	10.143
0.39583	10.143
0.39604	10.143
0.39625	10.143
0.39646	10.143
0.39667	10.143
0.39688	10.143
0.39708	10.143
0.39729	10.143
0.3975	10.143
0.39771	10.143
0.39792	10.143
0.39813	10.143
0.39833	10.143
0.39854	10.143
0.39875	10
0.39896	10.286
0.39917	10.143
0.39938	10
0.39958	10.143
0.39979	10.286
0.4	10.143
0.40021	10.143
0.40042	10.143
0.40063	10.143
0.40083	10.286
0.40104	10
0.40125	10.286
0.40146	10.143
0.40167	10.143
0.40208	10.429
0.40229	10.286
0.4025	10.143
0.40271	10.286
0.40271	10.143
0.40313	10.143
0.40313	10.286
0.40354	10.143
0.40354	10.143
0.40396	10.143
0.40396	10.286
0.40437	10.143
0.40437	10.286
0.40479	10.143
0.40479	10.286
0.40521	10.286
0.40521	10.286
0.40562	10.286
0.40562	10.143
0.40604	10.143
0.40604	10.286
0.40646	10.429
0.40667	10.429
0.40688	10.143
0.40708	10.143
0.40729	10.143
0.4075	10.286
0.40771	10.286
0.40792	10.286
0.40792	10.286
0.40833	10.286
0.40833	10.286
0.40875	10.286
0.40875	10.286
0.40917	10.286
0.40917	10.286
0.40958	10.286
0.40958	10.429
0.41	10.143
0.41	10.429
0.41042	10.286
0.41042	10.286
0.41083	10.286
0.41104	10.286
0.41125	10.286
0.41146	10.286
0.41167	10.286
0.41187	10.143
0.41208	10.286
0.41229	10.286
0.4125	10.286
0.41271	10.429
0.41292	10.143
0.41312	10.429
0.41333	10.429
0.41354	10.429
0.41375	10.429
0.41396	10.429
0.41417	10.429
0.41437	10.429
0.41458	10.429
0.41479	10.429
0.415	10.429
0.41521	10.429
0.41542	10.429
0.41562	10.286
0.41583	10.429
0.41604	10.429
0.41625	10.429
0.41646	10.429
0.41667	10.429
0.41688	10.571
0.41708	10.429
0.41729	10.429
0.4175	10.429
0.41771	10.429
0.41792	10.571
0.41813	10.429
0.41833	10.429
0.41854	10.429
0.41875	10.429
0.41896	10.429
0.41917	10.429
0.41937	10.429
0.41958	10.429
0.41979	10.571
0.42	10.429
0.42021	10.429
0.42042	10.429
0.42063	10.571
0.42083	10.429
0.42104	10.429
0.42125	10.571
0.42146	10.429
0.42167	10.429
0.42188	10.429
0.42208	10.429
0.42229	10.429
0.4225	10.571
0.42271	10.429
0.42292	10.571
0.42312	10.429
0.42333	10.429
0.42354	10.571
0.42375	10.714
0.42396	10.429
0.42417	10.714
0.42438	10.571
0.42458	10.571
0.42479	10.571
0.425	10.429
0.42521	10.571
0.42542	10.571
0.42562	10.571
0.42583	10.429
0.42604	10.429
0.42625	10.571
0.42646	10.429
0.42667	10.714
0.42687	10.571
0.42708	10.286
0.42729	10.429
0.4275	10.571
0.42771	10.571
0.42792	10.429
0.42813	10.429
0.42833	10.571
0.42854	10.714
0.42896	10.571
0.42917	10.571
0.42917	10.571
0.42958	10.429
0.42958	10.571
0.43	10.571
0.43	10.571
0.43042	10.571
0.43063	10.714
0.43083	10.571
0.43104	10.714
0.43125	10.714
0.43146	10.714
0.43167	10.571
0.43188	10.571
0.43208	10.571
0.43229	10.571
0.4325	10.571
0.43271	10.714
0.43292	10.714
0.43312	10.857
0.43333	10.714
0.43354	10.714
0.43375	10.571
0.43396	10.857
0.43417	10.571
0.43438	10.714
0.43458	10.857
0.43479	10.571
0.435	10.714
0.43521	10.714
0.43542	10.714
0.43562	10.571
0.43583	10.857
0.43604	10.714
0.43625	10.714
0.43646	10.571
0.43667	10.857
0.43687	10.714
0.43708	10.857
0.43729	10.857
0.4375	10.857
0.43771	10.571
0.43792	10.857
0.43813	10.857
0.43833	10.857
0.43854	10.714
0.43875	10.857
0.43896	10.714
0.43917	10.714
0.43938	10.857
0.43958	10.714
0.43979	10.857
0.44	10.714
0.44021	10.857
0.44042	10.857
0.44062	10.857
0.44083	10.857
0.44104	10.857
0.44125	10.714
0.44146	10.857
0.44167	10.714
0.44188	10.857
0.44208	10.857
0.44229	11
0.4425	10.857
0.44271	10.857
0.44292	10.857
0.44312	10.571
0.44333	10.857
0.44354	10.857
0.44375	10.857
0.44396	10.857
0.44417	10.857
0.44437	10.857
0.44458	10.857
0.44479	10.857
0.445	11
0.44521	11
0.44542	10.857
0.44562	11
0.44583	11.143
0.44604	11
0.44625	10.857
0.44646	11
0.44667	11
0.44687	11.143
0.44708	10.857
0.44729	11.143
0.4475	10.857
0.44771	11
0.44792	10.857
0.44813	11
0.44833	11
0.44854	11
0.44875	11
0.44896	11.143
0.44917	11.143
0.44938	11
0.44958	11.143
0.44979	11
0.45	11
0.45021	11
0.45042	10.857
0.45062	11.143
0.45083	11.143
0.45104	11
0.45125	11.286
0.45146	10.857
0.45167	11.143
0.45188	10.857
0.45208	11
0.45229	11.143
0.4525	11.143
0.45271	11
0.45292	11.286
0.45333	11
0.45333	11
0.45375	11.143
0.45375	10.857
0.45417	11.143
0.45417	11
0.45458	11.143
0.45458	11.286
0.455	11
0.455	11
0.45542	11.143
0.45563	11
0.45583	11.143
0.45604	11.143
0.45625	11.143
0.45646	11
0.45667	11.143
0.45687	11.286
0.45708	11
0.45729	11
0.4575	11.143
0.45771	11.143
0.45792	11.143
0.45812	11.286
0.45833	11.143
0.45854	11
0.45875	11.143
0.45896	11.143
0.45917	11.286
0.45938	11.286
0.45958	11
0.45979	11.143
0.46	11.143
0.46021	10.857
0.46042	11.286
0.46063	11.143
0.46083	11.143
0.46104	11.286
0.46125	11.286
0.46146	11.143
0.46167	11
0.46188	11.143
0.46208	11
0.46229	11.286
0.4625	11.143
0.46271	11.143
0.46292	11.143
0.46313	11.286
0.46333	11.286
0.46354	11.286
0.46375	11.143
0.46396	11.286
0.46417	11.286
0.46437	11.286
0.46458	11.286
0.46479	11.286
0.465	11.286
0.46521	11.286
0.46542	11.286
0.46583	11.286
0.46583	11.286
0.46625	11.286
0.46625	11.286
0.46646	11.286
0.46667	11.286
0.46687	11.286
0.46708	11.286
0.46729	11.143
0.4675	11.286
0.46771	11.286
0.46792	11.286
0.46812	11.286
0.46833	11.286
0.46854	11.286
0.46875	11.286
0.46896	11.286
0.46917	11.571
0.46938	11
0.46958	11.429
0.46979	11.286
0.47	11.429
0.47021	11.286
0.47063	11.286
0.47063	11.286
0.47104	11.429
0.47104	11.286
0.47146	11.286
0.47146	11.286
0.47167	11.286
0.47187	11.286
0.47208	11.429
0.47229	11.286
0.4725	11.286
0.47271	11.286
0.47292	11.286
0.47313	11.286
0.47333	11.286
0.47354	11.286
0.47396	11.429
0.47417	11.286
0.47437	11.286
0.47458	11.286
0.47458	11.429
0.475	11.429
0.47521	11.286
0.47542	11.286
0.47562	11.429
0.47583	11.286
0.47604	11.571
0.47625	11.286
0.47646	11.286
0.47667	11.429
0.47687	11.429
0.47687	11.429
0.47729	11.429
0.47729	11.429
0.47771	11.429
0.47771	11.571
0.47812	11.429
0.47812	11.429
0.47854	11.286
0.47875	11.571
0.47896	11.429
0.47917	11.429
0.47938	11.286
0.47938	11.429
0.47979	11.286
0.48	11.571
0.48021	11.571
0.48042	11.714
0.48063	11.429
0.48083	11.429
0.48104	11.714
0.48125	11.571
0.48146	11.714
0.48167	11.571
0.48187	11.429
0.48208	11.429
0.48208	11.429
0.4825	11.429
0.48271	11.571
0.48292	11.571
0.48313	11.571
0.48333	11.571
0.48354	11.571
0.48375	11.571
0.48396	11.429
0.48417	11.429
0.48438	11.714
0.48458	11.429
0.48479	11.429
0.485	11.571
0.48521	11.714
0.48542	11.571
0.48583	11.714
0.48583	11.429
0.48625	11.571
0.48625	11.571
0.48667	11.571
0.48667	11.571
0.48708	11.571
0.48708	11.571
0.48729	11.571
0.4875	11.571
0.48771	11.571
0.48792	11.714
0.48812	11.571
0.48833	11.571
0.48854	11.714
0.48875	11.571
0.48896	11.571
0.48917	11.714
0.48937	11.857
0.48958	11.714
0.48979	11.714
0.49	11.714
0.49021	11.714
0.49063	11.714
0.49063	11.571
0.49104	11.714
0.49104	11.571
0.49146	11.714
0.49146	11.571
0.49188	11.714
0.49188	11.571
0.49229	11.571
0.49229	11.714
0.49271	11.714
0.49271	11.714
0.49292	11.714
0.49313	11.714
0.49333	11.714
0.49354	11.857
0.49375	11.571
0.49396	11.714
0.49417	11.714
0.49438	11.714
0.49458	11.714
0.495	11.714
0.49521	11.714
0.49542	11.714
0.49562	11.714
0.49583	11.714
0.49604	11.714
0.49625	11.714
0.49646	11.714
0.49667	11.714
0.49688	11.714
0.49708	11.714
0.49729	11.714
0.4975	11.714
0.49771	11.714
0.49792	11.857
0.49812	11.714
0.49833	11.714
0.49854	11.714
0.49875	11.857
0.49896	11.714
0.49917	11.714
0.49937	11.714
0.49958	11.714
0.49979	11.714
0.5	11.857
0.50021	11.857
0.50042	11.857
0.50062	11.714
0.50083	11.714
0.50104	11.714
0.50125	11.714
0.50146	12
0.50167	12
0.50187	12
0.50208	11.857
0.50229	12
0.5025	12
0.50271	12.143
0.50292	11.714
0.50312	11.857
0.50333	11.857
0.50354	11.714
0.50375	12
0.50396	12
0.50417	11.857
0.50438	11.714
0.50458	12
0.50479	12
0.505	12
0.50521	11.714
0.50542	11.857
0.50562	11.857
0.50583	11.714
0.50604	11.857
0.50625	12
0.50646	12
0.50667	12
0.50687	12
0.50708	11.857
0.50729	12.143
0.5075	11.857
0.50771	12
0.50792	12.143
0.50813	12
0.50833	12
0.50854	12
0.50875	12
0.50896	12.143
0.50917	12
0.50938	11.714
0.50958	12
0.50979	12
0.51021	12.143
0.51021	12
0.51062	12
0.51062	12.143
0.51104	12.143
0.51104	12
0.51146	12.143
0.51146	12.143
0.51187	12.143
0.51187	12
0.51229	12
0.51229	12.143
0.51271	12
0.51271	12.143
0.51312	12
0.51312	12.143
0.51354	12
0.51354	12.143
0.51375	12.143
0.51396	12.286
0.51417	12
0.51458	12.143
0.51458	12.143
0.515	12.143
0.515	12.143
0.51542	12.143
0.51542	12.143
0.51583	12.143
0.51604	12.143
0.51625	12.143
0.51646	12.286
0.51667	12.429
0.51687	12.143
0.51708	12.143
0.51729	12.143
0.5175	12.143
0.51771	12.286
0.51792	12.143
0.51813	12.143
0.51833	12.286
0.51854	12.286
0.51875	12.286
0.51896	12.286
0.51917	12.143
0.51938	12.286
0.51958	12.286
0.51979	12.143
0.52	12.286
0.52021	12.286
0.52042	12.143
0.52063	12.286
0.52083	12.286
0.52104	12.286
0.52125	12.143
0.52146	12.286
0.52167	12.143
0.52187	12.286
0.52208	12.286
0.52229	12.429
0.5225	12.286
0.52271	12.286
0.52292	12.286
0.52312	12.286
0.52333	12.286
0.52354	12.286
0.52375	12.286
0.52396	12.286
0.52417	12.286
0.52438	12.286
0.52458	12.286
0.52479	12.143
0.525	12.286
0.52521	12.286
0.52542	12.286
0.52563	12.429
0.52583	12.286
0.52604	12.143
0.52625	12.286
0.52646	12.286
0.52667	12.286
0.52687	12.143
0.52708	12.286
0.52729	12.286
0.5275	12.286
0.52771	12.286
0.52792	12.286
0.52813	12.286
0.52833	12.286
0.52854	12.286
0.52875	12.286
0.52896	12.143
0.52917	12.286
0.52938	12.429
0.52958	12.429
0.52979	12.286
0.53	12.429
0.53021	12.286
0.53042	12.571
0.53063	12.286
0.53083	12.286
0.53104	12.286
0.53125	12.429
0.53146	12.429
0.53167	12.286
0.53187	12.286
0.53208	12.429
0.53229	12.286
0.5325	12.429
0.53271	12.429
0.53292	12.429
0.53312	12.286
0.53333	12.429
0.53354	12.571
0.53375	12.429
0.53396	12.286
0.53417	12.286
0.53437	12.571
0.53458	12.429
0.53479	12.429
0.535	12.429
0.53521	12.429
0.53542	12.429
0.53563	12.429
0.53583	12.286
0.53625	12.429
0.53625	12.429
0.53667	12.286
0.53687	12.429
0.53708	12.571
0.53729	12.571
0.5375	12.571
0.53771	12.571
0.53792	12.571
0.53812	12.286
0.53833	12.571
0.53854	12.571
0.53875	12.429
0.53896	12.571
0.53917	12.571
0.53938	12.429
0.53958	12.429
0.53979	12.571
0.54	12.429
0.54021	12.571
0.54042	12.429
0.54063	12.429
0.54083	12.571
0.54104	12.571
0.54125	12.286
0.54146	12.571
0.54167	12.571
0.54187	12.571
0.54208	12.571
0.54229	12.571
0.5425	12.429
0.54271	12.714
0.54292	12.571
0.54312	12.714
0.54333	12.571
0.54354	12.571
0.54375	12.571
0.54396	12.571
0.54417	12.571
0.54437	12.571
0.54458	12.571
0.54479	12.571
0.545	12.714
0.54521	12.571
0.54542	12.571
0.54563	12.714
0.54583	12.571
0.54604	12.571
0.54625	12.571
0.54646	12.714
0.54667	12.571
0.54688	12.571
0.54708	12.714
0.54729	12.571
0.5475	12.571
0.54771	12.714
0.54792	12.714
0.54812	12.571
0.54833	12.571
0.54854	12.571
0.54875	12.714
0.54896	12.571
0.54917	12.714
0.54938	12.714
0.54958	12.571
0.54979	12.571
0.55	12.571
0.55021	12.571
0.55042	12.571
0.55063	12.714
0.55083	12.571
0.55104	12.571
0.55125	12.714
0.55146	12.571
0.55167	12.857
0.55188	12.714
0.55208	12.714
0.55229	12.714
0.5525	12.714
0.55271	12.714
0.55292	12.857
0.55312	12.714
0.55333	12.857
0.55354	12.714
0.55375	12.714
0.55396	12.714
0.55417	12.857
0.55437	12.857
0.55458	12.714
0.55479	12.714
0.555	12.857
0.55521	12.714
0.55542	12.714
0.55563	12.714
0.55583	12.857
0.55604	12.714
0.55625	12.571
0.55646	13
0.55667	12.857
0.55688	12.857
0.55708	12.714
0.55729	12.857
0.5575	13
0.55771	12.714
0.55792	12.714
0.55812	12.857
0.55833	12.857
0.55854	13
0.55875	12.714
0.55917	13
0.55917	12.714
0.55958	12.857
0.55958	12.857
0.56	13
0.56	12.857
0.56042	13
0.56042	12.857
0.56083	12.857
0.56083	12.714
0.56125	12.857
0.56125	12.857
0.56146	12.857
0.56167	12.714
0.56188	12.714
0.56208	13
0.56229	12.714
0.5625	12.714
0.56292	13
0.56312	13
0.56333	12.857
0.56354	13
0.56375	13
0.56396	13.143
0.56417	13
0.56437	13
0.56458	13.143
0.56479	12.857
0.565	13
0.56521	12.857
0.56542	13
0.56562	13
0.56583	13
0.56604	12.857
0.56625	13.143
0.56646	13
0.56667	13
0.56688	12.857
0.56708	13
0.56729	13.143
0.5675	13
0.56771	13
0.56792	13
0.56812	13
0.56833	13
0.56854	13
0.56875	13
0.56896	13
0.56917	13
0.56937	13
0.56958	13.143
0.56979	13
0.57	13
0.57021	13
0.57042	13.286
0.57063	12.714
0.57083	13.286
0.57104	13
0.57125	13
0.57146	13
0.57167	13
0.57188	13
0.57208	13
0.57229	13
0.5725	13
0.57271	13.143
0.57292	13
0.57312	13
0.57333	13.143
0.57354	13
0.57375	12.857
0.57396	13.143
0.57417	13
0.57437	13.143
0.57458	13
0.57479	13
0.575	13
0.57521	13
0.57542	13
0.57562	13.143
0.57583	13.143
0.57604	13
0.57625	13
0.57646	13
0.57667	13.143
0.57688	13.143
0.57708	13.143
0.57729	13.286
0.5775	13.286
0.57771	13.143
0.57792	13.286
0.57812	13.286
0.57833	13.143
0.57875	13.143
0.57875	13.143
0.57917	13
0.57917	13.286
0.57958	13.143
0.57958	13.143
0.58	13
0.58	13.143
0.58042	13.143
0.58042	13.429
0.58083	13.286
0.58083	13.143
0.58125	13.143
0.58125	13.286
0.58167	13.286
0.58188	13.286
0.58208	13.286
0.58229	13.286
0.5825	13.286
0.5825	13.286
0.58271	13.286
0.58313	13.429
0.58313	13.143
0.58354	13.286
0.58354	13.143
0.58396	13.286
0.58396	13.286
0.58437	13.143
0.58437	13.429
0.58479	13.286
0.58479	13.286
0.58521	13.286
0.58521	13.286
0.58562	13.286
0.58562	13.286
0.58604	13.286
0.58625	13.286
0.58646	13.286
0.58646	13.286
0.58688	13.286
0.58688	13.429
0.58729	13.286
0.58729	13.286
0.58771	13.571
0.58792	13.286
0.58792	13.286
0.58833	13.429
0.58833	13.429
0.58875	13.286
0.58875	13.286
0.58917	13.429
0.58937	13.429
0.58958	13.286
0.58979	13.286
0.59	13.429
0.59021	13.429
0.59042	13.286
0.59063	13.429
0.59083	13.429
0.59104	13.429
0.59125	13.429
0.59146	13.286
0.59167	13.286
0.59188	13.429
0.59208	13.429
0.59229	13.429
0.5925	13.429
0.59271	13.429
0.59292	13.286
0.59313	13.286
0.59333	13.429
0.59354	13.429
0.59375	13.286
0.59396	13.571
0.59417	13.429
0.59437	13.429
0.59458	13.286
0.59479	13.429
0.595	13.286
0.59521	13.429
0.59542	13.429
0.59562	13.286
0.59583	13.429
0.59604	13.571
0.59625	13.429
0.59646	13.429
0.59667	13.571
0.59687	13.571
0.59708	13.571
0.59729	13.429
0.5975	13.571
0.59771	13.286
0.59792	13.429
0.59813	13.571
0.59854	13.571
0.59854	13.286
0.59875	13.571
0.59896	13.429
0.59917	13.429
0.59937	13.286
0.59958	13.714
0.6	13.429
0.6	13.429
0.60042	13.429
0.60042	13.429
0.60083	13.429
0.60083	13.429
0.60125	13.429
0.60146	13.571
0.60167	13.429
0.60188	13.571
0.60208	13.429
0.60229	13.571
0.6025	13.429
0.60271	13.571
0.60292	13.571
0.60313	13.571
0.60333	13.571
0.60354	13.571
0.60375	13.714
0.60396	13.571
0.60396	13.429
0.60437	13.571
0.60437	13.714
0.60479	13.571
0.60479	13.571
0.60521	13.571
0.60521	13.714
0.60562	13.429
0.60562	13.571
0.60604	13.571
0.60625	13.714
0.60646	13.571
0.60667	13.429
0.60687	13.571
0.60708	13.571
0.60729	13.429
0.6075	13.571
0.60771	13.714
0.60792	13.429
0.60813	13.571
0.60833	13.714
0.60854	13.714
0.60875	13.714
0.60896	13.571
0.60917	13.571
0.60917	13.714
0.60958	13.429
0.60958	13.571
0.61	13.714
0.61021	13.571
0.61042	13.714
0.61062	13.571
0.61083	13.571
0.61104	13.429
0.61125	13.714
0.61146	13.571
0.61167	13.714
0.61188	13.714
0.61208	13.714
0.61229	13.714
0.6125	13.571
0.61271	13.857
0.61292	13.857
0.61313	13.714
0.61333	13.714
0.61354	13.714
0.61375	13.571
0.61396	13.714
0.61417	13.714
0.61438	13.857
0.61458	13.714
0.61479	13.714
0.615	13.714
0.61521	13.857
0.61542	13.714
0.61562	13.714
0.61583	13.714
0.61604	13.714
0.61625	13.714
0.61646	13.714
0.61687	13.857
0.61687	13.714
0.61729	13.714
0.61729	13.714
0.61771	14
0.61771	13.571
0.61813	13.857
0.61813	13.714
0.61854	13.714
0.61854	13.714
0.61896	13.714
0.61896	13.857
0.61938	13.714
0.61938	13.714
0.61958	13.714
0.61979	13.714
0.62	13.857
0.62021	13.857
0.62042	13.857
0.62083	13.857
0.62083	13.714
0.62125	13.714
0.62146	13.857
0.62167	13.857
0.62188	13.857
0.62208	13.714
0.62229	14
0.6225	13.857
0.62271	14
0.62292	13.857
0.62313	13.857
0.62333	13.714
0.62354	13.857
0.62375	14
0.62396	13.857
0.62417	13.714
0.62438	13.857
0.62458	13.857
0.62479	13.857
0.625	13.857
0.62521	13.857
0.62521	13.857
0.62562	14
0.62562	14
0.62604	13.857
0.62625	14
0.62646	13.857
0.62667	13.857
0.62687	14
0.62708	14
0.62729	13.857
0.6275	14.143
0.62771	14
0.62792	14
0.62812	13.857
0.62833	14
0.62854	14
0.62875	14.143
0.62896	14
0.62917	14
0.62938	13.857
0.62958	14
0.62979	14
0.63	14
0.63021	14.143
0.63042	13.857
0.63062	13.714
0.63083	14.143
0.63104	14
0.63125	14
0.63146	14.143
0.63167	14
0.63187	14
0.63208	14
0.63229	14.143
0.6325	14
0.63271	14.143
0.63292	13.857
0.63313	14
0.63333	14
0.63354	14
0.63375	14.143
0.63396	14.143
0.63417	13.857
0.63438	14
0.63458	14.143
0.63479	14
0.635	14
0.63521	14.143
0.63542	14.143
0.63562	14.143
0.63583	14.143
0.63604	13.857
0.63625	14.143
0.63646	14.143
0.63667	14.143
0.63687	14.143
0.63708	14.143
0.63729	14
0.6375	14.286
0.63771	14.286
0.63792	14.143
0.63812	14
0.63833	14.143
0.63854	14.143
0.63875	14.286
0.63896	14.143
0.63917	14.143
0.63938	14.286
0.63958	14.286
0.63979	14.286
0.64	14.286
0.64021	14.286
0.64042	14.286
0.64062	14.286
0.64083	14.286
0.64104	14.143
0.64125	14
0.64146	14.143
0.64167	14.286
0.64187	14
0.64208	14.143
0.64229	14.143
0.6425	14.286
0.64271	14.143
